metachal_files,"[21] ""Documentation.and.Metadata.Challenges..It.was.unclear.which.files.contained.which.data.""                                                                                                                                                                                                                                                                                                                                                       "
metachal_protocol,"[22] ""Documentation.and.Metadata.Challenges..The.data.collection.protocol.was.unclear.or.not.documented.""                                                                                                                                                                                                                                                                                                                                            "
metachal_curation,"[23] ""Documentation.and.Metadata.Challenges..The.data.curation.process..i.e...how.SFARI.prepared.the.data.for.sharing..was.unclear.or.not.documented.""                                                                                                                                                                                                                                                                                               "
datachal_varname_desc,"[24] ""Data.Label.and.Value.Challenges..Variable.names.were.not.descriptive.enough.""                                                                                                                                                                                                                                                                                                                                                                  "
datachal_varname_incon,"[25] ""Data.Label.and.Value.Challenges..Variable.names.were.inconsistent.within.a.dataset.""                                                                                                                                                                                                                                                                                                                                                           "
datachal_coding_ambig,"[26] ""Data.Label.and.Value.Challenges..How.variables.were.coded..e.g...0.no..1.yes..was.ambiguous.or.undefined.""                                                                                                                                                                                                                                                                                                                                     "
datachal_coding_incon,"[27] ""Data.Label.and.Value.Challenges..How.variables.were.coded.was.inconsistent.within.a.dataset.""                                                                                                                                                                                                                                                                                                                                                  "
datachal_coding_incompat,"[28] ""Data.Label.and.Value.Challenges..How.variables.were.coded.was.incompatible.with.how.I.needed.them.for.analyses.""                                                                                                                                                                                                                                                                                                                               "
datachal_null_ambig,"[29] ""Data.Label.and.Value.Challenges..Sources.of.missing.data..null.values..were.ambiguous.""                                                                                                                                                                                                                                                                                                                                                        "
combinechal_varname_incon,"[30] ""SFARI.Data.Combining.Challenges..across.SFARI.datasets.or.cohorts...Variable.names.were.inconsistent.across.datasets.or.cohorts..e.g....age..vs...age_at_start...""                                                                                                                                                                                                                                                                             "
combinechal_coding_incon,"[31] ""SFARI.Data.Combining.Challenges..across.SFARI.datasets.or.cohorts...Variables.were.coded.differently.across.datasets.or.cohorts.""                                                                                                                                                                                                                                                                                                              "
combinechal_identifiers_incon,"[32] ""SFARI.Data.Combining.Challenges..across.SFARI.datasets.or.cohorts...Participant.identifiers.were.inconsistent.across.datasets.or.cohorts.""                                                                                                                                                                                                                                                                                                     "
combinechal_protocols_diff,"[33] ""SFARI.Data.Combining.Challenges..across.SFARI.datasets.or.cohorts...Data.collection.protocols.differed.across.cohorts.""                                                                                                                                                                                                                                                                                                                        "
procchal_cleanval,"[34] ""Data.Processing.and.Analysis.Challenges..No.guidelines.or.tools.for.cleaning.or.validating.the.dataset.""                                                                                                                                                                                                                                                                                                                                       "
procchal_stats,"[35] ""Data.Processing.and.Analysis.Challenges..No.recommended.statistical.methods.for.analyzing.the.data..e.g...no.guidelines.on.handling.missing.data..""                                                                                                                                                                                                                                                                                            "
procchal_quality,"[36] ""Data.Processing.and.Analysis.Challenges..Quality.of.data..e.g...missing.values..outliers..""                                                                                                                                                                                                                                                                                                                                                    "
challenge_other_describe,"[37] ""If.you.noticed.or.encountered.any.challenges.listed.above..please.elaborate.on.them.and.how.you.navigated.them""                                                                                                                                                                                                                                                                                                                                "
barrier_modifying_var,"[38] ""We.would.like.to.learn.about.other.barriers.users.may.have.experienced.when.working.with.our.data..Please.indicate.if.these.were.challenges.for.you...Insufficient.knowledge.of.tools.for.recoding.or.modifying.variables.""                                                                                                                                                                                                                    "
barrier_combining_data,"[39] ""We.would.like.to.learn.about.other.barriers.users.may.have.experienced.when.working.with.our.data..Please.indicate.if.these.were.challenges.for.you...Insufficient.knowledge.of.tools.for.combining.data.across.files.or.datasets.""                                                                                                                                                                                                            "
barrier_interpreting,"[40] ""We.would.like.to.learn.about.other.barriers.users.may.have.experienced.when.working.with.our.data..Please.indicate.if.these.were.challenges.for.you...Insufficient.knowledge.of.how.to.interpret.values.""                                                                                                                                                                                                                                      "
barrier_other_describe,"[41] ""If.you.noticed.or.encountered.any.challenges.or.barriers.not.listed.above..please.describe.them""                                                                                                                                                                                                                                                                                                                                               "
supp_welcomepacket,"[42] ""How.did.the.following.supplemental.items.impact.your.ability.to.work.with.the.data...Welcome.packet.""                                                                                                                                                                                                                                                                                                                                          "
supp_releasenotes,"[43] ""How.did.the.following.supplemental.items.impact.your.ability.to.work.with.the.data...Release.notes..""                                                                                                                                                                                                                                                                                                                                          "
supp_dd,"[44] ""How.did.the.following.supplemental.items.impact.your.ability.to.work.with.the.data...Data.dictionary.""                                                                                                                                                                                                                                                                                                                                         "
supp_flags,"[45] ""How.did.the.following.supplemental.items.impact.your.ability.to.work.with.the.data...Validity.checks.flags..i.e...columns.that.indicate.if.responses.were.valid..""                                                                                                                                                                                                                                                                             "
supp_describe,"[46] ""Please.elaborate.on.responses.above..If.supplemental.items.were.not.Very.Helpful..please.describe.why.or.how.they.could.be.improved.to.make.your.work.easier..""                                                                                                                                                                                                                                                                                "
flags_describe,"[47] ""If.you.used.validity.checks.or.flags..please.share.which.ones.and.how.you.used.them""                                                                                                                                                                                                                                                                                                                                                           "
supp_other_describe,"[48] ""Were.there.any.other.dataset.features.or.supplemental.items.you.found.helpful.or.unhelpful..Please.explain""                                                                                                                                                                                                                                                                                                                                    "
useful_code,"[49] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Example.code..e.g...scripts.for.common.analyses.or.data.cleaning.steps..""                                                                                                                                                                                                                                                                                  "
useful_softwaretips,"[50] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Software.tips..e.g...tips.for.using.different.analytic.software.to.analyze.SFARI.data..""                                                                                                                                                                                                                                                                   "
useful_analytic_guidance,"[51] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Analytic.guidance..e.g...suggested.methods.for.handling.missing.values.or.items.skipped.due.to.survey.logic..""                                                                                                                                                                                                                                             "
useful_integration_tools,"[52] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Tools.for.data.integration..e.g...resources.or.guidelines.for.combining.data.across.datasets.or.cohorts...""                                                                                                                                                                                                                                                "
useful_data_mapping,"[53] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Data.mapping.guidelines..e.g...instructions.for.aligning.variables.across.different.datasets..""                                                                                                                                                                                                                                                            "
useful_data_explore_viz,"[54] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Tools.for.data.exploration.and.visualization.""                                                                                                                                                                                                                                                                                                             "
useful_standardized_varname,"[55] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Standardized.approach.to.naming.variables..i.e...labels..within.and.across.SFARI.cohorts.""                                                                                                                                                                                                                                                                 "
useful_standardized_coding,"[56] ""How.useful.would.you.find.the.following.features.if.made.available.or.implemented...Standardized.approach.to.coding.values.within.and.across.SFARI.cohorts.""                                                                                                                                                                                                                                                                                   "
useful_describe,"[57] ""Please.elaborate.on.how.features.described.above.would.improve.your.ability.to.work.with.the.data.""                                                                                                                                                                                                                                                                                                                                            "
other_tools_describe,"[58] ""Are.there.any.other.features.or.tools.you.d.like.to.see.added.to.make.the.dataset.easier.to.use.or.analyze.""                                                                                                                                                                                                                                                                                                                                   "
processing_proficiency,"[59] ""In.general..how.proficient.are.you.at.cleaning..processing..and.preparing.phenotypic.data.for.analyses..e.g...recoding.variables..combining.columns.from.multiple.files..""                                                                                                                                                                                                                                                                     "
processing_tools,"[60] ""What.tools.do.you.use.for.cleaning..processing..and.preparing.phenotypic.data.for.analyses..Select.all.that.apply""                                                                                                                                                                                                                                                                                                                             "
share_coding_preferences_check,"[61] ""Would.you.like.to.share.your.preferences.on.how.values.are.coded.in.phenotypic.data...e.g...interger.vs.strings..missing.values.""                                                                                                                                                                                                                                                                                                              "
coding_boolean,"[62] ""Coding.Boolean.Values..A..Use.integer.codes..e.g...1...yes..0...no..B..Use.string...yes..no...or.logical..TRUE.FALSE...""                                                                                                                                                                                                                                                                                                                       "
coding_boolean_describe,"[63] ""Please.elaborate.on.preference.for.coding.boolean.values""                                                                                                                                                                                                                                                                                                                                                                                      "
coding_nominal,"[64] ""Coding.nominal..non.ordered..categorical.data..Example.question..Who.does.child.live.with...A..Use.integer.codes.e.g....1...both.parents...2...one.parent...3...foster.parent...4...other.relative...5...group.residential.setting...6...self.independently...B..Use.strings.e.g....Both_parents...one_parent...foster_parent...other_relative...group.residential_setting...self_independently.""                                              "
coding_nominal_describe,"[65] ""Please.elaborate.on.preference.for.coding.nominal.categorical.data""                                                                                                                                                                                                                                                                                                                                                                            "
coding_ordinal,"[66] ""Coding.ordinal..ordered..categorical.data..Example.question..How.long.was.it.before.speech.came.back.to.the.level.it.was.just.before.the.loss...A..Use.integer.codes.e.g.....1...Less.than.six.months.later...2...In.6.months.to.a.year.later...3...1.to.2.years.later...4...Between.3.to.4.years.later....B..Use.strings.e.g....less_than_6_mo..6_to_12_mo..bt_1_to_2_yr..bt_3_to_4_yr""                                                       "
coding_ordinal_describe,"[67] ""Please.elaborate.on.preference.for.coding.ordinal.categorical.data""                                                                                                                                                                                                                                                                                                                                                                            "
coding_dk_pna,"[68] ""Coding..don.t.know..or..prefer.not.to.answer..options.amongst.otherwise.numeric.responses..Example.question..Report.age.at.diagnosis.or.select..don.t.know...A..Use.integer.codes.that.are.out.of.range.for.the.given.question.E.g...values.for.age.are.1.90..999.don.t.know..B..Use.strings.E.g...values.for.age.are.1.90...dont_know.""                                                                                                       "
coding_dk_pna_describe,"[69] ""Please.elaborate.on.preference.for.coding..don.t.know..or..prefer.not.to.answer..choices""                                                                                                                                                                                                                                                                                                                                                      "
coding_skipped,"[70] ""Coding.items.skipped.due.to.survey.logic...Example.scenario..Q2.is.only.administered.if.response.to.Q1.is..yes...Participant.did.not.select..yes..for.Q1..so.Q2.is..skipped...When.indicating.your.preference..assume.that.survey.logic.is.clearly.communicated.in.the.data.dictionary..A..null.e.g...Q1.....no......Q2....null..B..a.value.that.indicates.Q2.was.not.shown.due.to.survey.logic.e.g...Q1.....no......Q2....666..or.other.code."""
coding_skipped_describe,"[71] ""Please.elaborate.on.coding.preferences.for.coding.items.skipped.due.to.survey.logic""                                                                                                                                                                                                                                                                                                                                                           "
coding_checklists,"[72] ""Coding.checklist.items..Example...select.all.that.apply..checklists...Select.your.preference.""                                                                                                                                                                                                                                                                                                                                                 "
coding_checklists_describe,"[73] ""Please.elaborate.on.coding.preferences.for.checklist.items""                                                                                                                                                                                                                                                                                                                                                                                    "
other_coding_describe,"[74] ""Please.describe.any.coding.preferences.that.were.not.addressed.above""                                                                                                                                                                                                                                                                                                                                                                          "
respositories_used,"[75] ""Below.is.a.list.of.data.repositories.that.exist.outside.of.SFARI..Please.select.any.you.have.used.or.select..Have.not.used.data.from.any.other.repositories.""                                                                                                                                                                                                                                                                                  "
best_repo_describe,"[76] ""What.do.you.consider.the.best.open.access.or.controlled.access.repository.for.your.research..and.why..Please.share.examples.and.specific.features.that.make.it.a.valuable.resource..In.particular..we.re.interested.in.features.or.practices.that.other.repositories.do.well.that.we.might.consider.adopting.""                                                                                                                                 "
focus_group_check,"[77] ""Are.you.willing.to.participate.in.a.focus.group.regarding.SFARI.data.""                                                                                                                                                                                                                                                                                                                                                                         "
focus_group_email,"[78] ""If.you.said.Yes.or.Maybe.to.the.above.question..please.share.your.email""  "
